shot_id,dist,ang,gol
6666822_64425,12.274148646647554,0.169188899797032,False
6666858_66028,32.37529097938735,0.2994917182773474,False
6667096_72927,34.73870651017392,0.14016275532883055,False
6667234_78019,6.450995659586202,0.15456291750531642,True
6667352_83023,34.397655516037716,0.09769907745704272,False
6667528_87678,21.609852498339734,0.22683964063278464,False
6667362_97396,13.845819946828717,0.16804708310494287,False
6667654_108279,44.0674739235187,0.25339177887903447,False
6667742_112721,26.11138456688959,0.24861017305905936,False
6666817_122797,16.823594919041525,0.19713880242207746,False
6667427_136575,10.39432470148975,0.16780774730605896,False
6667239_156803,22.627339304478554,0.23355971136632245,False
6667904_171380,19.4657463252761,0.1960499294467941,False
6667914_171945,32.89782462412978,0.2106060227460319,False
6668024_180806,48.12212706229848,0.6583965798004678,False
6668055_183208,42.897748950265445,0.34966436121374617,False
6668396_9029,17.988224398200064,0.1988400554464613,False
6668819_22158,9.19597765330038,0.16385135308363827,False
6668184_32576,25.233738625102706,0.22992251352385218,True
6668287_39321,23.29423501641554,0.16323204506665134,False
6668387_41773,37.1099304499483,0.18478184037895576,False
6669040_54380,35.80620071998703,0.20960195153953312,False
6668722_72819,12.60531986900769,0.17626068082257304,False
6668210_96735,16.753993016591593,0.1670988043296564,False
6668239_97832,8.185798250628952,0.14876379567550688,False
6668663_104663,4.9645206213691955,0.14982267697911175,False
6668740_109053,32.49197174687926,0.292889525174442,True
6668794_111355,23.256470282482677,0.22231057110837185,False
6669259_120087,17.15557576999385,0.16955156098045215,False
6668150_121071,22.103121702601197,0.15821665274802896,False
6668266_122804,27.211026533374298,0.1840625339540147,False
6668889_137689,10.719155983565127,0.1692069450811404,False
6669009_139747,18.386840729173677,0.16812733918088793,False
6669158_140725,13.704172101954939,0.16520337473703064,False
6669287_147576,9.39077866845982,0.14657703949704795,False
6668212_150286,9.035306801653165,0.15865505945262112,False
6668257_151684,7.446888007751964,0.15751993748491913,True
6668502_163229,33.52452989976146,0.3348035639614339,False
6668763_171173,28.03739012461752,0.229030491730319,False
6669334_192913,13.515531806037082,0.16529172579800258,False
6712337_31294,10.916286227467653,0.14946123291179061,False
6713610_46960,28.30018095348509,0.1922289401297548,False
6712229_57707,19.498283257764005,0.16962083283470264,False
6712292_58813,45.77012468849085,0.7863528893391599,False
6712356_62903,16.22564750634008,0.1947492257508144,True
6713102_71870,21.989788220899264,0.22885484464545308,True
6713298_76157,24.131224627026285,0.18009606717703888,False
6713326_78087,5.292784711283843,0.15057110040222596,False
6713535_83318,25.423776745401145,0.21111040497657693,False
6713550_83483,6.7080039505056925,0.13376331417314213,False
6712679_99864,29.996472875989937,0.24702860233068882,False
6713838_115432,12.977422278711591,0.17350403447390542,False
6713870_116331,25.649037486814198,0.1976070815597822,False
6712316_123882,11.496285356583668,0.17119453793376224,False
6712995_136456,46.53037112467512,0.12289620937476978,True
6713096_142669,31.47697674491628,0.26551595392607336,False
6713336_147480,37.27455015154442,0.15428988992400886,False
6712444_152429,28.9477966346318,0.1856470011188338,False
6712991_160613,14.273456238767121,0.18458892615540912,False
6713544_171728,36.37611339876761,0.40011023229653875,False
6713836_179744,18.03155669929804,0.15727131350220067,False
6713924_183406,38.69418829746917,0.40675266793800596,False
6719407_13103,11.888847252782751,0.16356085780576746,False
6719426_13169,12.465254911152039,0.15460795375477893,False
6719437_13246,8.765278090283275,0.14803687322266115,True
6719951_22183,25.893106901258488,0.22880117371363531,False
6718969_33676,17.688706934086504,0.14444364007263039,False
6719007_34609,17.812724047713758,0.17897089452327247,False
6720049_50619,26.38651670834936,0.14874283023366391,False
6718799_59129,23.375182908375283,0.23935769949648228,False
6718974_63098,23.904076723437782,0.24475099151693763,False
6719075_66221,20.16713338578391,0.2133028225844045,False
6719164_68114,12.036670511399738,0.15974970810373834,False
6719174_68231,12.416974269120477,0.1724700134133754,False
6719538_75992,11.398538590538704,0.16881489825165916,False
6719841_83775,11.972356367900183,0.17301280390156562,False
6719868_83951,21.208597360504537,0.22387326334533933,False
6718991_96154,25.69028861262559,0.18075078443713902,False
6719324_106471,15.308186894599897,0.1825674785977648,False
6719375_107308,34.913137727795245,0.3610153071127617,False
6719756_118826,26.449979432884252,0.22374682745397861,False
6719389_134955,14.008661499229685,0.13921406732124492,False
6719543_139344,19.55608900061564,0.1426919669681264,False
6719809_143966,26.56646852707375,0.2521554437917528,False
6719147_153461,13.458276598435626,0.17106725185274613,False
6719156_153506,5.350924032351798,0.1403472784014674,True
6719711_165755,18.367704701459022,0.1854688039907632,False
6719942_172430,15.979260558611589,0.1619688448367818,False
6720103_178450,32.39538121399408,0.2809608679772851,False
6720109_178597,17.16799665074525,0.1683154663368467,False
6720128_179206,22.65950612877518,0.18845445581823295,False
6720142_180045,10.692613244665687,0.15863584663729433,False
6720145_180057,4.286673418864565,0.14724813305394427,False
6730425_16966,7.752374926433836,0.15901383870827596,True
6730494_20240,5.549288693156988,0.1516385613371003,True
6730564_22567,13.729427810364129,0.17603624461214556,False
6731074_30359,26.667549193729823,0.24148767969896948,False
6729928_36536,12.824969551620779,0.17882918254295965,False
6729945_36764,10.197270468120381,0.1642345155028343,False
6730549_47436,19.561512543768185,0.1677575656354278,False
6730752_51778,17.1088418076736,0.1673855786829075,False
6730516_70647,10.691422028897748,0.13715105430317165,False
6730988_76712,29.40595397194248,0.17092093211843495,False
6731232_80348,14.691686390608805,0.17101671667001822,True
6731479_89122,26.647220511715663,0.2580226822926197,False
6730198_94066,15.51284815886496,0.17743745147930448,False
6731382_107863,12.912776386199836,0.16043320759126664,False
6731384_107939,12.106355107958795,0.17324518069357325,False
6730222_127491,11.790990204389113,0.1685001276838277,False
6730622_137296,42.16182924162565,0.5911459450135398,False
6730970_144818,12.589484262669384,0.17779055462288948,False
6731058_166247,22.00001681817539,0.2274967605497955,False
6731281_172173,11.269107684284505,0.1717242787579243,False
6731298_172653,28.57280560253053,0.22095115725047615,False
6731528_182460,13.098892510437665,0.17553311309288033,False
6737984_9111,43.54857595834794,0.5807692845759233,False
6738275_13000,27.018636716163158,0.2504578551177555,False
6738709_18267,17.45179073906171,0.19695021485958414,False
6737843_33832,48.73017074667398,0.30490264137754064,False
6738043_38847,9.063329686158394,0.14557947723222067,False
6738323_44867,25.7009258393545,0.22578368687276243,True
6738752_52962,17.703361968846483,0.1385841028387359,False
6737926_61379,25.376493768840483,0.20261932577935812,False
6738550_68200,46.226897029759634,0.7813883892971443,True
6738356_107107,39.363830352240875,0.3159732934331882,False
6739261_124232,16.10688812278772,0.16035734681919672,False
6739893_126941,19.59653954145987,0.20320059606562585,False
6738774_140228,7.965955372709542,0.15275202741560748,False
6739097_145446,19.571409044828634,0.19279845307463728,False
6739164_147906,20.597084866553327,0.217031691693816,False
6738270_162107,11.16724943752937,0.17131962546071136,True
6738451_164933,17.17311852867731,0.18491472565883482,True
6738632_169270,25.617588977107115,0.25832884420857904,False
6739411_186478,23.6069638030815,0.23291733400952025,False
6739438_187903,14.771902517956175,0.1691698076730131,False
6739670_193051,17.682593277005502,0.18018974752113745,False
6738387_201292,25.24961276930797,0.20441634469807518,False
6739757_215349,12.933698697588405,0.17928596074392367,False
6739957_221901,24.948307617952764,0.1818364141774632,False
6740010_223550,5.597439593242607,0.1518641921425398,False
6740011_223618,23.687333429493492,0.18602731089161234,False
6740079_225739,49.86423353466891,0.5690394386370947,False
6738143_234076,21.29330206896056,0.14044750293518912,False
6738294_235913,16.257758916898723,0.15410245977754963,False
6738309_235943,4.829296014948763,0.14020269604943575,True
6739355_249759,17.658643690838776,0.1861384876994105,False
6739370_252342,14.377711153031282,0.1833551236475861,True
6739696_261320,14.562409141347453,0.18249614316550922,False
6739715_262508,41.34204950168775,0.22230213059981577,False
6739744_262971,24.404709484031972,0.13988564856050403,False
6497577_5578,23.007580163937273,0.19958847676715383,False
6497997_11287,12.016773485424444,0.1715935228102953,False
6498511_20063,20.81365323531648,0.1955588250476825,False
6498707_27438,18.661744961283766,0.1851197809892551,False
6497505_33534,18.198956014013547,0.20054925406150434,False
6497602_38143,29.191059607352386,0.1674228683226704,False
6497888_48551,20.868918515342383,0.18805839641403943,False
6498013_52129,14.941176191987028,0.18604703129941433,False
6498117_55182,19.300990259569584,0.17453534582901087,False
6498135_55646,25.610000956657537,0.1346092269862218,False
6497563_63299,32.2500334883547,0.1708356793989308,False
6498161_74880,28.054220662852142,0.26252583230371856,False
6498064_104856,18.67353573911486,0.16575323775113865,False
6498163_107203,26.766043898940314,0.14763791442894778,False
6498390_114240,12.70037889198586,0.14185199047275665,False
6498460_116520,27.649111269623116,0.25639181181800474,False
6497944_126442,20.459051199896834,0.19349492391230527,False
6497991_127527,39.02674964687682,0.26547548388365527,False
6498489_140635,37.12488114459089,0.3835991705562135,False
6498629_145006,16.002200911124692,0.1880967752455987,False
6498283_156535,36.458500092571,0.39252324566661917,False
6498461_160911,19.52801538815453,0.21196664101318646,True
6498551_164534,27.508540710114012,0.21865807712339014,False
6498748_173792,42.625875709479566,0.5142530797782153,False
6498784_177225,13.36989173478978,0.17440014797316541,False
6498835_186847,35.50019133751253,0.3417685242452059,False
6498837_186913,37.50800747840386,0.4348720616218895,True
6496460_18453,23.449833176378885,0.24003414904355272,False
6497300_57799,18.388615091952957,0.13460136858529148,False
6495966_62542,6.118827665492792,0.15155282963552527,False
6496219_66824,8.089205276168979,0.16004882265798206,True
6496889_82311,13.98134546458244,0.18355596128504037,True
6496068_86845,7.74762157052085,0.1537111969977347,True
6496840_104414,14.928009411840547,0.15860864842148906,False
6496349_123356,26.55869019737231,0.24364753044010168,False
6497058_139075,19.646114552246708,0.15316197266104184,False
6495940_141487,35.23594365133422,0.3680249513531144,False
6496047_143581,16.618052743928814,0.17762929368768535,True
6496439_149198,11.04356034075968,0.16444383258516482,True
6496705_157282,16.770071586012982,0.191599579661699,False
6496720_157334,20.0978037854886,0.21725528490772872,False
6496834_160529,12.674210231805375,0.144983654547461,True
6495926_170372,39.85791173656743,0.16832878847609142,False
6496641_182505,14.106019176224029,0.14442409161835915,False
6497121_193175,6.970660944272069,0.15588687282414007,True
6497389_208769,22.186504907262886,0.22305784235500525,False
6497408_217436,14.189730406177562,0.18492158618798044,True
6476237_8029,11.713051395772155,0.13899040676022387,False
6476239_8061,3.413024758187373,0.14486821992176396,True
6477176_28984,12.29738659228049,0.16724565012875034,False
6475898_31698,11.009539590736754,0.16930700137828028,True
6476067_37625,3.1230462692697953,0.14404015969017064,False
6476914_53824,21.842937737401535,0.202164637825498,False
6475933_58532,9.214958382977104,0.1641073980426909,True
6476001_61991,16.539760971670663,0.19042085059856656,False
6477067_92909,25.533796525389636,0.2547944909013318,False
6476643_107651,33.291984771112695,0.13164042028983733,False
6476972_113641,31.294315793766767,0.25429491527596665,False
6475941_125532,14.314276090672557,0.17886594687434557,False
6476961_149294,42.915398751497115,0.4421730601571039,False
6476198_156467,12.900200967426825,0.16845149030761097,False
6476821_168832,28.70769795716821,0.27956531906206633,False
6477232_184969,8.288330350559152,0.15859911948838157,False
6499566_19469,6.898794169998115,0.14690236864018885,False
6499858_27972,19.689694385642454,0.1965279277192954,False
6500265_54463,29.922627307774963,0.16476664524782686,False
6499066_66540,12.145592863257027,0.1758820970025885,True
6499573_83220,5.154071788401863,0.15046786912558557,False
6498904_119515,24.184606116288105,0.23152468221791828,False
6499242_126423,9.476608042965584,0.16520438278867966,False
6499255_127627,4.576965807169637,0.14860095568688694,False
6499960_146018,14.043893833264336,0.16178173356110237,False
6499135_149181,10.188130054136531,0.16781906267055974,False
6499444_158170,10.951056980949371,0.16862165090202075,True
6499917_170829,16.652490654553752,0.1326369890136779,False
6500013_175539,12.704283765722494,0.1606797798399967,False
6501099_5885,24.14667871571575,0.12529002967452568,False
6501653_15846,17.50354172731907,0.1667753115940642,False
6501671_19689,19.14229348850341,0.18677714396461437,True
6501297_35044,21.001206917698802,0.18725805486926922,False
6501541_39023,16.06122040817571,0.18260303964206634,False
6501696_42190,49.65627296726971,0.07173346816312265,True
6502270_51480,13.550721346112907,0.17324473848563163,True
6501587_64564,12.451090112917827,0.17297587657288313,True
6502339_78386,8.378794185322848,0.15500670236015773,False
6501509_78452,14.686176493560192,0.18735286965407918,False
6501449_101599,15.402972083335086,0.17132386559742768,True
6502110_110472,18.68493898839383,0.14603235781453747,False
6502181_110717,21.231234184568734,0.188195583721058,True
6501094_128792,8.022914246082905,0.15920847777898212,False
6501100_128803,4.450788806492622,0.1475796988400952,False
6501619_139229,6.784986366972299,0.15202897074799038,False
6501824_145192,36.73419204229215,0.3158583680487229,False
6502013_148290,46.44939924261669,0.09927037545122576,False
6500899_151324,10.240267623455944,0.1617357499287678,False
6501095_159700,22.861108393951504,0.13995959829492002,False
6501366_166080,17.78844670003539,0.14675745481950211,False
6501827_178755,9.408315736623637,0.16487136635282137,False
6501895_179253,11.649416508993058,0.14559321374455528,False
6502366_195802,15.781399842852975,0.16985366730991286,False
6502964_6670,26.972954788083563,0.18722816672928239,False
6503419_10512,15.229627868073466,0.12876348134528198,False
6504492_22379,24.566602532706877,0.22549318893049736,False
6504496_24212,10.4241887933786,0.14810860450461882,False
6503370_39278,11.62565770182487,0.17354396384206577,False
6504606_42726,8.026515869292233,0.15117991915013768,False
6503552_42830,20.338955061654467,0.21030360429689518,False
6503595_43622,24.8392525048561,0.17417370253884423,True
6502959_62283,29.023380643887783,0.2002224214009237,False
6503464_71710,11.707016571270412,0.1581269555569194,False
6503436_71760,19.56862736627176,0.13441815412781752,False
6503780_78528,8.459737643686118,0.14941321306731023,False
6503813_79950,18.59936558057828,0.2009719525282796,False
6502925_94934,10.112924107299527,0.16088647158019886,False
6503532_104283,26.226594613102176,0.2026156512318313,False
6503667_106177,18.816089391794463,0.2044673202359795,False
6503677_106228,20.428076757247613,0.20497993223149055,False
6503903_111009,8.730164946895334,0.16232468563687696,False
6503911_111037,11.985592559402313,0.17434618144455535,True
6504074_114325,7.648231494927439,0.14915932724022332,False
6503638_135720,35.40073701210188,0.2859072670200434,False
6503660_137172,6.165442157704508,0.1526795844441429,False
6502899_148320,16.141185984926878,0.19248641727870186,False
6504397_177515,24.39184644507258,0.24091034155464544,False
6504422_179190,12.921638789255793,0.16732330271985185,False
6504453_185814,22.372326119561194,0.16500402861123947,False
6505079_9786,7.383804574878725,0.15491658468705624,False
6505234_13829,9.404916001751422,0.16465890933168992,False
6505590_22760,5.747589146764057,0.15184677069290375,False
6505982_47832,8.463883269516419,0.15627222671008772,False
